graph_id,src_id,src_type,relation,dst_id,dst_type,confidence,source,evidence
conv-49,sam,person,have,issues_with_the_self_checkout_at_the_store,entity,1.0,locomo_observation_spacy,D22:19
conv-49,sam,person,mention,mention,entity,1.0,locomo_observation_spacy,D22:21
conv-49,evan,person,go,for_a_long_drive_to_the_mountains_with_friends_in_a_prius,entity,1.0,locomo_observation_spacy,D22:2
conv-49,evan,person,mention,mention,entity,1.0,locomo_observation_spacy,D22:4
conv-49,evan,person,view,it,entity,1.0,locomo_observation_spacy,D22:8
conv-49,evan,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D22:10
conv-49,evan,person,recommend,a_recipe_for_energy_balls_as_a_healthier,entity,1.0,locomo_observation_spacy,D22:14
conv-49,evan,person,marry,marry,entity,1.0,locomo_observation_spacy,D23:1
conv-49,evan,person,understand,them,entity,1.0,locomo_observation_spacy,D23:3
conv-49,evan,person,appreciate,the_support_and_happiness,entity,1.0,locomo_observation_spacy,D23:5
conv-49,evan,person,mention,mention,entity,1.0,locomo_observation_spacy,D23:23
conv-49,evan,person,express,excitement_about_skiing,entity,1.0,locomo_observation_spacy,D23:25
conv-49,sam,person,congratulate,evan,entity,1.0,locomo_observation_spacy,D23:2
conv-49,sam,person,acknowledge,it,entity,1.0,locomo_observation_spacy,D23:6
conv-49,sam,person,express,gratitude,entity,1.0,locomo_observation_spacy,D23:8
conv-49,sam,person,mention,mention,entity,1.0,locomo_observation_spacy,D23:12
conv-49,sam,person,enjoy,homemade_lasagna,entity,1.0,locomo_observation_spacy,D23:16
conv-49,sam,person,express,fondness_for_special_occasions,entity,1.0,locomo_observation_spacy,D23:20
conv-49,sam,person,encourage,evan,entity,1.0,locomo_observation_spacy,D23:28
conv-49,evan,person,drink,drink,entity,1.0,locomo_observation_spacy,D24:3
conv-49,evan,person,have,a_pee_accident,entity,1.0,locomo_observation_spacy,D24:5
conv-49,evan,person,try,try,entity,1.0,locomo_observation_spacy,D24:9
conv-49,evan,person,suggest,"swimming_,_yoga_,_and_walking_as_good",entity,1.0,locomo_observation_spacy,D24:17
conv-49,evan,person,mention,mention,entity,1.0,locomo_observation_spacy,D24:21
conv-49,sam,person,stay,stay,entity,1.0,locomo_observation_spacy,D24:10
conv-49,sam,person,plan,plan,entity,1.0,locomo_observation_spacy,D24:12
conv-49,sam,person,watch,the_godfather,entity,1.0,locomo_observation_spacy,D24:18
conv-49,sam,person,express,hope_for_positive_changes_with_a_healthier_diet,entity,1.0,locomo_observation_spacy,D24:20
conv-49,sam,person,mention,mention,entity,1.0,locomo_observation_spacy,D24:22
conv-49,sam,person,deal,with_health_issues_that_have_been_rough_on_him,entity,1.0,locomo_observation_spacy,D25:1
conv-49,sam,person,enjoy,rides,entity,1.0,locomo_observation_spacy,D25:5
conv-49,sam,person,relax,relax,entity,1.0,locomo_observation_spacy,D25:7
conv-49,sam,person,plan,plan,entity,1.0,locomo_observation_spacy,D25:13
conv-49,sam,person,appreciate,appreciate,entity,1.0,locomo_observation_spacy,D25:14
conv-49,evan,person,apologize,to_his_partner,entity,1.0,locomo_observation_spacy,D25:2
conv-49,evan,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D25:10
conv-49,evan,person,calm,calm,entity,1.0,locomo_observation_spacy,D25:8
conv-49,evan,person,deal,with_tough_times,entity,1.0,locomo_observation_spacy,D25:14
conv-49,evan,person,emphasize,emphasize,entity,1.0,locomo_observation_spacy,D25:16
conv-50,calvin,person,have,a_big_life_change,entity,1.0,locomo_observation_spacy,D1:3
conv-50,calvin,person,learn,about_japanese_culture,entity,1.0,locomo_observation_spacy,D1:5
conv-50,calvin,person,fascinate,fascinate,entity,1.0,locomo_observation_spacy,D1:7
conv-50,calvin,person,stay,in_japan,entity,1.0,locomo_observation_spacy,D1:11
conv-50,calvin,person,plan,plan,entity,1.0,locomo_observation_spacy,D1:13
conv-50,calvin,person,head,to_boston,entity,1.0,locomo_observation_spacy,D1:15
conv-50,dave,person,attend,an_awesome_car_event,entity,1.0,locomo_observation_spacy,D1:2
conv-50,dave,person,spend,lots_of_time,entity,1.0,locomo_observation_spacy,D1:16
conv-50,calvin,person,come,for_him,entity,1.0,locomo_observation_spacy,D2:1
conv-50,calvin,person,give,an_adrenaline_rush,entity,1.0,locomo_observation_spacy,D2:5
conv-50,calvin,person,write,some_new_tunes,entity,1.0,locomo_observation_spacy,D2:17
conv-50,dave,person,attend,a_music_festival,entity,1.0,locomo_observation_spacy,D2:8
conv-50,dave,person,find,find,entity,1.0,locomo_observation_spacy,D2:10
conv-50,dave,person,hang,with_aerosmith,entity,1.0,locomo_observation_spacy,D2:14
conv-50,calvin,person,attend,a_music_festival,entity,1.0,locomo_observation_spacy,D3:3
conv-50,calvin,person,receive,advice,entity,1.0,locomo_observation_spacy,D3:7
conv-50,calvin,person,tour,the_world,entity,1.0,locomo_observation_spacy,D3:9
conv-50,calvin,person,plan,an_upcoming_trip_to_boston,entity,1.0,locomo_observation_spacy,D3:9
conv-50,calvin,person,put,that,entity,1.0,locomo_observation_spacy,D3:13
conv-50,calvin,person,explore,boston,entity,1.0,locomo_observation_spacy,D3:15
conv-50,dave,person,go,to_a_car_show,entity,1.0,locomo_observation_spacy,D3:12
conv-50,dave,person,plan,plan,entity,1.0,locomo_observation_spacy,D3:10
conv-50,dave,person,show,calvin,entity,1.0,locomo_observation_spacy,D3:16
conv-50,dave,person,open,his_own_car_maintenance_shop,entity,1.0,locomo_observation_spacy,D4:1
conv-50,dave,person,work,on_classic_cars,entity,1.0,locomo_observation_spacy,D4:5
conv-50,dave,person,restore,a_classic_car,entity,1.0,locomo_observation_spacy,D4:7
conv-50,dave,person,work,on_all_kinds_of_cars,entity,1.0,locomo_observation_spacy,D4:19
conv-50,dave,person,work,on_cars,entity,1.0,locomo_observation_spacy,D4:21
conv-50,dave,person,appreciate,appreciate,entity,1.0,locomo_observation_spacy,D4:23
conv-50,calvin,person,appreciate,dave_'s_hard_work_and_dedication,entity,1.0,locomo_observation_spacy,D4:2
conv-50,calvin,person,acknowledge,dave_'s_guts_and_ambition,entity,1.0,locomo_observation_spacy,D4:4
conv-50,calvin,person,gift,a_necklace,entity,1.0,locomo_observation_spacy,D4:24
conv-50,calvin,person,push,push,entity,1.0,locomo_observation_spacy,D4:26
conv-50,dave,person,team,with_a_local_garage,entity,1.0,locomo_observation_spacy,D5:1
conv-50,dave,person,work,with_mechanics,entity,1.0,locomo_observation_spacy,D5:3
conv-50,dave,person,aspire,aspire,entity,1.0,locomo_observation_spacy,D5:5
conv-50,dave,person,drive,with_the_wind_in_his_hair,entity,1.0,locomo_observation_spacy,D5:9
conv-50,dave,person,suggest,suggest,entity,1.0,locomo_observation_spacy,D5:11
conv-50,calvin,person,enjoy,long_drives,entity,1.0,locomo_observation_spacy,D5:8
conv-50,calvin,person,embrace,nature,entity,1.0,locomo_observation_spacy,D5:10
conv-50,calvin,person,experience,a_creative_block_with_his_music,entity,1.0,locomo_observation_spacy,D5:10
conv-50,calvin,person,flood,flood,entity,1.0,locomo_observation_spacy,D6:3
conv-50,calvin,person,pour,his_heart,entity,1.0,locomo_observation_spacy,D6:5
conv-50,calvin,person,showcase,his_music,entity,1.0,locomo_observation_spacy,D6:11
conv-50,calvin,person,take,a_stunning_picture_of_the_tokyo_skyline,entity,1.0,locomo_observation_spacy,D6:15
conv-50,dave,person,open,his_own_car_shop,entity,1.0,locomo_observation_spacy,D6:8
conv-50,dave,person,run,his_car_shop,entity,1.0,locomo_observation_spacy,D6:10
conv-50,dave,person,express,interest_in_taking_a_trip_to_tokyo_after,entity,1.0,locomo_observation_spacy,D6:16
conv-50,calvin,person,tour,with_frank_ocean,entity,1.0,locomo_observation_spacy,D7:1
conv-50,calvin,person,work,on_cars,entity,1.0,locomo_observation_spacy,D7:3
conv-50,calvin,person,fix,cars,entity,1.0,locomo_observation_spacy,D7:5
conv-50,calvin,person,perform,perform,entity,1.0,locomo_observation_spacy,D7:11
conv-50,dave,person,fix,a_car_engine_which_he_found_a_therapeutic,entity,1.0,locomo_observation_spacy,D7:2
conv-50,dave,person,fix,things,entity,1.0,locomo_observation_spacy,D7:6
conv-50,dave,person,transform,things,entity,1.0,locomo_observation_spacy,D7:7
conv-50,dave,person,enjoy,the_music_scene,entity,1.0,locomo_observation_spacy,D7:16
conv-50,calvin,person,meet,with_the_creative_team_for_his_album,entity,1.0,locomo_observation_spacy,D8:1
conv-50,calvin,person,stoke,about_his_album_and_the_progress_made_with_the_team_in_the_studio,entity,1.0,locomo_observation_spacy,D8:3
conv-50,calvin,person,visit,the_amazing_parks,entity,1.0,locomo_observation_spacy,D8:5
conv-50,calvin,person,go,on_a_hike_to_escape_and_de___stress,entity,1.0,locomo_observation_spacy,D8:9
conv-50,dave,person,explore,parks,entity,1.0,locomo_observation_spacy,D8:4
conv-50,dave,person,take,walks,entity,1.0,locomo_observation_spacy,D8:6
conv-50,dave,person,book,a_trip_to_a_mountainous_region,entity,1.0,locomo_observation_spacy,D8:10
conv-50,dave,person,join,a_rock_band,entity,1.0,locomo_observation_spacy,D9:18
conv-50,calvin,person,hurt,hurt,entity,1.0,locomo_observation_spacy,D9:1
conv-50,calvin,person,deal,with_insurance_and_repairs,entity,1.0,locomo_observation_spacy,D9:1
conv-50,calvin,person,relate,to_the_car_accident,entity,1.0,locomo_observation_spacy,D9:5
conv-50,calvin,person,work,on_calvin_'s_car,entity,1.0,locomo_observation_spacy,D9:7
conv-50,calvin,person,show,his_car,entity,1.0,locomo_observation_spacy,D9:9
conv-50,calvin,person,share,a_photo_of_a_beautiful_view_from_a,entity,1.0,locomo_observation_spacy,D9:13
conv-50,calvin,person,plan,plan,entity,1.0,locomo_observation_spacy,D9:15
conv-50,calvin,person,try,try,entity,1.0,locomo_observation_spacy,D9:17
conv-50,dave,person,ask,calvin,entity,1.0,locomo_observation_spacy,D10:1
conv-50,dave,person,mention,mention,entity,1.0,locomo_observation_spacy,D10:3
conv-50,dave,person,express,interest_in_visiting_japan_one_day_due_to,entity,1.0,locomo_observation_spacy,D10:11
conv-50,calvin,person,fix,fix,entity,1.0,locomo_observation_spacy,D10:2
conv-50,calvin,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D10:2
conv-50,calvin,person,mention,mention,entity,1.0,locomo_observation_spacy,D10:6
conv-50,calvin,person,express,excitement_about_trying_the_food_and_checking_out,entity,1.0,locomo_observation_spacy,D10:10
conv-50,calvin,person,work,on_music_collaborations_with_japanese_artists,entity,1.0,locomo_observation_spacy,D10:12
conv-50,dave,person,go,on_a_road_trip_with_his_friends,entity,1.0,locomo_observation_spacy,D11:1
conv-50,calvin,person,work,work,entity,1.0,locomo_observation_spacy,D11:4
conv-50,calvin,person,experiment,with_different_genres_in_his_music,entity,1.0,locomo_observation_spacy,D11:6
conv-50,calvin,person,experiment,with_different_music,entity,1.0,locomo_observation_spacy,D11:6
conv-50,calvin,person,collaborate,with_others,entity,1.0,locomo_observation_spacy,D11:10
conv-50,calvin,person,own,a_ferrari,entity,1.0,locomo_observation_spacy,D12:1
conv-50,calvin,person,see,it,entity,1.0,locomo_observation_spacy,D12:7
conv-50,calvin,person,expand,his_brand,entity,1.0,locomo_observation_spacy,D12:11
conv-50,calvin,person,perform,with_the_boys,entity,1.0,locomo_observation_spacy,D12:11
conv-50,calvin,person,come,come,entity,1.0,locomo_observation_spacy,D12:13
conv-50,calvin,person,express,gratitude_for_dave_'s_continued_support_and_encouragement,entity,1.0,locomo_observation_spacy,D12:15
conv-50,dave,person,fix,cars_like_therapy,entity,1.0,locomo_observation_spacy,D12:2
conv-50,dave,person,restore,an_old_car,entity,1.0,locomo_observation_spacy,D12:4
conv-50,dave,person,work,on_projects,entity,1.0,locomo_observation_spacy,D12:5
conv-50,dave,person,encourage,calvin,entity,1.0,locomo_observation_spacy,"D12:12, D12:14, D12:16"
conv-50,dave,person,pick,for_a_car_mod_workshop,entity,1.0,locomo_observation_spacy,D13:1
conv-50,dave,person,learn,about_body_modifications_on_a_classic_muscle_car,entity,1.0,locomo_observation_spacy,D13:7
conv-50,dave,person,aim,aim,entity,1.0,locomo_observation_spacy,D13:9
conv-50,dave,person,value,attention,entity,1.0,locomo_observation_spacy,D13:10
conv-50,dave,person,see,see,entity,1.0,locomo_observation_spacy,D13:13
conv-50,dave,person,offer,help,entity,1.0,locomo_observation_spacy,D13:15
conv-50,calvin,person,encourage,dave,entity,1.0,locomo_observation_spacy,D13:14
conv-50,calvin,person,mention,mention,entity,1.0,locomo_observation_spacy,D13:16
conv-50,calvin,person,appreciate,dave_'s_encouragement,entity,1.0,locomo_observation_spacy,D13:18
conv-50,dave,person,attend,a_car_restoration_workshop_in_san_francisco,entity,1.0,locomo_observation_spacy,D14:1
conv-50,dave,person,work,work,entity,1.0,locomo_observation_spacy,D14:11
conv-50,dave,person,aim,aim,entity,1.0,locomo_observation_spacy,D14:13
conv-50,calvin,person,tour,with_a_well___known_artist,entity,1.0,locomo_observation_spacy,D14:4
conv-50,calvin,person,perform,for_an_eager_audience_in_tokyo,entity,1.0,locomo_observation_spacy,D14:6
conv-50,calvin,person,spread,joy,entity,1.0,locomo_observation_spacy,D14:10
conv-50,dave,person,enjoy,it,entity,1.0,locomo_observation_spacy,D15:1
conv-50,dave,person,express,excitement_about_calvin_continuing_collaboration_with_frank_ocean,entity,1.0,locomo_observation_spacy,D15:2
conv-50,dave,person,comment,on_the_opportunity,entity,1.0,locomo_observation_spacy,D15:4
conv-50,dave,person,base,on_calvin_'s_description,entity,1.0,locomo_observation_spacy,D15:5
conv-50,dave,person,hear,more,entity,1.0,locomo_observation_spacy,D15:9
conv-50,dave,person,express,anticipation_for_listening_to_calvin_'s_podcast_about,entity,1.0,locomo_observation_spacy,D15:13
conv-50,calvin,person,score,a_deal,entity,1.0,locomo_observation_spacy,D15:2
conv-50,calvin,person,meet,frank_ocean,entity,1.0,locomo_observation_spacy,D15:4
conv-50,calvin,person,describe,tokyo,entity,1.0,locomo_observation_spacy,D15:6
conv-50,calvin,person,end,end,entity,1.0,locomo_observation_spacy,D15:10
conv-50,calvin,person,record,a_podcast_discussing_the_rapidly_evolving_rap_industry,entity,1.0,locomo_observation_spacy,D15:12
conv-50,dave,person,express,support_for_calvin_'s_music_and_creative_endeavors,entity,1.0,locomo_observation_spacy,D16:11
conv-50,dave,person,mention,a_guitar_that_shows_their_different_artistic_styles,entity,1.0,locomo_observation_spacy,D16:13
conv-50,calvin,person,complete,a_tour_where_he_performed_on_a_big,entity,1.0,locomo_observation_spacy,D16:4
conv-50,calvin,person,start,start,entity,1.0,locomo_observation_spacy,D16:6
conv-50,calvin,person,represent,his_love_for_art_and_the_sea,entity,1.0,locomo_observation_spacy,D16:14
conv-50,calvin,person,has_memory,calvin_value_style_music,entity,1.0,locomo_observation_spacy,D16:24
conv-50,dave,person,come,with_insights_and_knowledge_on_car_modification,entity,1.0,locomo_observation_spacy,D17:1
conv-50,dave,person,fix,things,entity,1.0,locomo_observation_spacy,D17:3
conv-50,dave,person,fix,someone_'s_car,entity,1.0,locomo_observation_spacy,D17:3
conv-50,dave,person,enjoy,the_feeling_of_making_a_difference_and_seeing,entity,1.0,locomo_observation_spacy,D17:5
conv-50,calvin,person,book,a_flight_ticket,entity,1.0,locomo_observation_spacy,D17:6
conv-50,calvin,person,plan,plan,entity,1.0,locomo_observation_spacy,D17:7
conv-50,calvin,person,release,his_album,entity,1.0,locomo_observation_spacy,D18:1
conv-50,calvin,person,go,on_a_tour,entity,1.0,locomo_observation_spacy,D18:7
conv-50,calvin,person,appreciate,positive_feedback,entity,1.0,locomo_observation_spacy,D18:5
conv-50,calvin,person,share,his_own_story,entity,1.0,locomo_observation_spacy,D18:5
conv-50,dave,person,offer,calvin,entity,1.0,locomo_observation_spacy,D18:10
conv-50,dave,person,appreciate,calvin_'s_music,entity,1.0,locomo_observation_spacy,D18:6
conv-50,dave,person,has_memory,Dave_Calvin_music_career,entity,1.0,locomo_observation_spacy,D18:4
conv-50,dave,person,have,a_fun_jamming_session,entity,1.0,locomo_observation_spacy,D19:1
conv-50,dave,person,attend,a_rock_concert,entity,1.0,locomo_observation_spacy,D19:1
conv-50,dave,person,restore,a_vintage_car,entity,1.0,locomo_observation_spacy,D19:7
conv-50,dave,person,satisfy,satisfy,entity,1.0,locomo_observation_spacy,D19:9
conv-50,calvin,person,inspire,inspire,entity,1.0,locomo_observation_spacy,D19:6
conv-50,calvin,person,appreciate,dave_'s_talent_in_fixing_cars,entity,1.0,locomo_observation_spacy,D19:10
conv-50,dave,person,involve,a_vintage_mustang,entity,1.0,locomo_observation_spacy,D20:1
conv-50,dave,person,appreciate,the_hard_work_and_dedication,entity,1.0,locomo_observation_spacy,D20:3
conv-50,dave,person,enjoy,moments_of_reflection,entity,1.0,locomo_observation_spacy,D20:5
conv-50,dave,person,bring,memories,entity,1.0,locomo_observation_spacy,D20:5
conv-50,dave,person,suggest,jamming_music_together_with_calvin,entity,1.0,locomo_observation_spacy,D20:9
conv-50,dave,person,have,an_awesome_jam_session_with_calvin,entity,1.0,locomo_observation_spacy,D20:11
conv-50,calvin,person,share,a_picture_that_symbolizes_his_hard_work_and,entity,1.0,locomo_observation_spacy,D20:2
conv-50,calvin,person,reflect,on_his_life_'s_choices,entity,1.0,locomo_observation_spacy,D20:4
conv-50,calvin,person,long,long,entity,1.0,locomo_observation_spacy,D20:4
conv-50,calvin,person,associate,"with_a_song_called_""_california_love_""_by_tupac_and_dr._dre",entity,1.0,locomo_observation_spacy,D20:6
conv-50,calvin,person,jam,music,entity,1.0,locomo_observation_spacy,D20:10
conv-50,calvin,person,create,something_special,entity,1.0,locomo_observation_spacy,D20:16
conv-50,calvin,person,meet,with_incredible_artists_in_boston,entity,1.0,locomo_observation_spacy,D21:1
conv-50,calvin,person,work,work,entity,1.0,locomo_observation_spacy,D21:3
conv-50,calvin,person,express,satisfaction_in_bringing_something_back_to_life,entity,1.0,locomo_observation_spacy,D21:7
conv-50,calvin,person,achieve,goals,entity,1.0,locomo_observation_spacy,D21:13
conv-50,dave,person,work,on_cars_therapeutic_and_relaxing,entity,1.0,locomo_observation_spacy,D21:4
conv-50,dave,person,express,satisfaction_in_bringing_an_old_car_back_to,entity,1.0,locomo_observation_spacy,D21:6
conv-50,dave,person,stain,with_grease,entity,1.0,locomo_observation_spacy,D21:8
conv-50,dave,person,value,hard_work,entity,1.0,locomo_observation_spacy,D21:12
conv-50,dave,person,go,to_a_car_show,entity,1.0,locomo_observation_spacy,D22:1
